,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast coke furnace oil,DIC_rate,,,,,,20,=M99,=N99,=O99,=P99,=Q99,=R99,=S99,=T99,=U99,=V99,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast coke furnace oil,DIC_shape,,,,,,0.003,=M100,=N100,=O100,=P100,=Q100,=R100,=S100,=T100,=U100,=V100,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast coke furnace oil recovery,DIC_initial,,,,,$,628476822.208253,=M101,=N101,=O101,=P101,=Q101,=R101,=S101,=T101,=U101,=V101,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast coke furnace oil recovery,DIC_rate,,,,,,20,=M102,=N102,=O102,=P102,=Q102,=R102,=S102,=T102,=U102,=V102,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast coke furnace oil recovery,DIC_shape,,,,,,0.003,=M103,=N103,=O103,=P103,=Q103,=R103,=S103,=T103,=U103,=V103,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil,DIC_initial,,,,,$,619289479.808061,=M104,=N104,=O104,=P104,=Q104,=R104,=S104,=T104,=U104,=V104,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil,DIC_rate,,,,,,20,=M105,=N105,=O105,=P105,=Q105,=R105,=S105,=T105,=U105,=V105,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil,DIC_shape,,,,,,0.003,=M106,=N106,=O106,=P106,=Q106,=R106,=S106,=T106,=U106,=V106,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil recovery,DIC_initial,,,,,$,628476822.208253,=M107,=N107,=O107,=P107,=Q107,=R107,=S107,=T107,=U107,=V107,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil recovery,DIC_rate,,,,,,20,=M108,=N108,=O108,=P108,=Q108,=R108,=S108,=T108,=U108,=V108,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil recovery,DIC_shape,,,,,,0.003,=M109,=N109,=O109,=P109,=Q109,=R109,=S109,=T109,=U109,=V109,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting NG,DIC_initial,,,,,$,3087272738.99424,=M110,=N110,=O110,=P110,=Q110,=R110,=S110,=T110,=U110,=V110,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting NG,DIC_rate,,,,,,20,=M111,=N111,=O111,=P111,=Q111,=R111,=S111,=T111,=U111,=V111,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting NG,DIC_shape,,,,,,0.003,=M112,=N112,=O112,=P112,=Q112,=R112,=S112,=T112,=U112,=V112,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting oil,DIC_initial,,,,,$,3087272738.99424,=M113,=N113,=O113,=P113,=Q113,=R113,=S113,=T113,=U113,=V113,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting oil,DIC_rate,,,,,,20,=M114,=N114,=O114,=P114,=Q114,=R114,=S114,=T114,=U114,=V114,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting oil,DIC_shape,,,,,,0.003,=M115,=N115,=O115,=P115,=Q115,=R115,=S115,=T115,=U115,=V115,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process NG,DIC_initial,,,,,$,1857868438.20249,=M116,=N116,=O116,=P116,=Q116,=R116,=S116,=T116,=U116,=V116,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process NG,DIC_rate,,,,,,20,=M117,=N117,=O117,=P117,=Q117,=R117,=S117,=T117,=U117,=V117,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process NG,DIC_shape,,,,,,0.003,=M118,=N118,=O118,=P118,=Q118,=R118,=S118,=T118,=U118,=V118,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process oil,DIC_initial,,,,,$,1857868438.20249,=M119,=N119,=O119,=P119,=Q119,=R119,=S119,=T119,=U119,=V119,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process oil,DIC_rate,,,,,,20,=M120,=N120,=O120,=P120,=Q120,=R120,=S120,=T120,=U120,=V120,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process oil,DIC_shape,,,,,,0.003,=M121,=N121,=O121,=P121,=Q121,=R121,=S121,=T121,=U121,=V121,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Ultra power NG Midrex process,FIC,,,,,$,563859248.74904,=M122,=N122,=O122,=P122,=Q122,=R122,=S122,=T122,=U122,=V122,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Ultra power SL RN coal NG,FIC,,,,,$,716770230.580614,=M123,=N123,=O123,=P123,=Q123,=R123,=S123,=T123,=U123,=V123,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Ultra power SL RN coal oil,FIC,,,,,$,716770230.580614,=M124,=N124,=O124,=P124,=Q124,=R124,=S124,=T124,=U124,=V124,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Ultra power corex NG,FIC,,,,,$,424327977.346689,=M125,=N125,=O125,=P125,=Q125,=R125,=S125,=T125,=U125,=V125,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Ultra power corex oil,FIC,,,,,$,424327977.346689,=M126,=N126,=O126,=P126,=Q126,=R126,=S126,=T126,=U126,=V126,
CIMS.CAN.ON.Iron and Steel.Steel Product.Slabs.Casting,Service,ON,Iron and Steel,Casting,Continued casting oil,FIC,,,,,$,129018641.785499,=M127,=N127,=O127,=P127,=Q127,=R127,=S127,=T127,=U127,=V127,
CIMS.CAN.ON.Iron and Steel.Steel Product.Slabs.Cold Rolled.Galvanize,Service,ON,Iron and Steel,Galvanize,Electro galvanizing oil,FIC,,,,,$,86012427.852927,=M128,=N128,=O128,=P128,=Q128,=R128,=S128,=T128,=U128,=V128,
CIMS.CAN.ON.Iron and Steel.Steel Product.Slabs.Cold Rolled.ElectroClean.Anneal Temper,Service,ON,Iron and Steel,Anneal Temper,Batch annealing oil cold rolling,FIC,,,,,$,86012427.852927,=M129,=N129,=O129,=P129,=Q129,=R129,=S129,=T129,=U129,=V129,
CIMS.CAN.ON.Iron and Steel.Steel Product.Slabs.Cold Rolled.ElectroClean.Anneal Temper,Service,ON,Iron and Steel,Anneal Temper,Continuous annealing oil cold rolling,FIC,,,,,$,76455491.3800288,=M130,=N130,=O130,=P130,=Q130,=R130,=S130,=T130,=U130,=V130,
CIMS.CAN.ON.Iron and Steel.Steel Product.Slabs.Cold Rolled.ElectroClean.Electric Steel,Service,ON,Iron and Steel,Electric Steel,Electric quality steel oil,FIC,,,,,$,35042100.2255182,=M131,=N131,=O131,=P131,=Q131,=R131,=S131,=T131,=U131,=V131,
CIMS.CAN.ON.Iron and Steel.Steel Product.Slabs.Cold Rolled.Cold Roll,Service,ON,Iron and Steel,Cold Roll,Cold roll reduction oil,FIC,,,,,$,143354046.274942,=M132,=N132,=O132,=P132,=Q132,=R132,=S132,=T132,=U132,=V132,
CIMS.CAN.ON.Iron and Steel.Steel Product.Billets.Bar,Service,ON,Iron and Steel,Bar,Billet bar mill oil,FIC,,,,,$,95569364.1792226,=M133,=N133,=O133,=P133,=Q133,=R133,=S133,=T133,=U133,=V133,
CIMS.CAN.ON.Iron and Steel.Steel Product.Billets.Billet Casting,Service,ON,Iron and Steel,Billet Casting,Billet continuous casting oil,FIC,,,,,$,129018641.785499,=M134,=N134,=O134,=P134,=Q134,=R134,=S134,=T134,=U134,=V134,
CIMS.CAN.ON.Iron and Steel.Steel Product.Billets.Billet Casting,Service,ON,Iron and Steel,Billet Casting,Billet ingot casting oil,FIC,,,,,$,124240173.463531,=M135,=N135,=O135,=P135,=Q135,=R135,=S135,=T135,=U135,=V135,
CIMS.CAN.ON.Iron and Steel.Steel Product.Billets.Light Structural Shapes,Service,ON,Iron and Steel,Light Structural Shapes,Billet light structural steel mill oil,FIC,,,,,$,95569364.1792226,=M136,=N136,=O136,=P136,=Q136,=R136,=S136,=T136,=U136,=V136,
CIMS.CAN.ON.Iron and Steel.Steel Product.Billets.Rod,Service,ON,Iron and Steel,Rod,Billet rod mill oil,FIC,,,,,$,95569364.1792226,=M137,=N137,=O137,=P137,=Q137,=R137,=S137,=T137,=U137,=V137,
CIMS.CAN.ON.Iron and Steel.Steel Product.Blooms.Bloom Casting,Service,ON,Iron and Steel,Bloom Casting,Bloom continuous casting oil,FIC,,,,,$,129018641.785499,=M138,=N138,=O138,=P138,=Q138,=R138,=S138,=T138,=U138,=V138,
CIMS.CAN.ON.Iron and Steel.Steel Product.Blooms.Bloom Casting,Service,ON,Iron and Steel,Bloom Casting,Bloom ingot casting oil,FIC,,,,,$,114683237.137236,=M139,=N139,=O139,=P139,=Q139,=R139,=S139,=T139,=U139,=V139,
CIMS.CAN.ON.Iron and Steel.Steel Product.Blooms.Heavy Structural Shapes,Service,ON,Iron and Steel,Heavy Structural Shapes,Bloom heavy structural steel mill oil,FIC,,,,,$,95569364.1792226,=M140,=N140,=O140,=P140,=Q140,=R140,=S140,=T140,=U140,=V140,
CIMS.CAN.ON.Iron and Steel.Steel Product.Blooms.Tubes,Service,ON,Iron and Steel,Tubes,Bloom seamless tube mill oil,FIC,,,,,$,318564546.913858,=M141,=N141,=O141,=P141,=Q141,=R141,=S141,=T141,=U141,=V141,
CIMS.CAN.ON.Iron and Steel.Reheating.Reheators,Service,ON,Iron and Steel,Reheators,NG induction reheat furnace,FIC,,,,,$,5734161.8568618,=M142,=N142,=O142,=P142,=Q142,=R142,=S142,=T142,=U142,=V142,
CIMS.CAN.ON.Iron and Steel.Reheating.Reheators,Service,ON,Iron and Steel,Reheators,Oil induction reheat furnace,FIC,,,,,$,5734161.8568618,=M143,=N143,=O143,=P143,=Q143,=R143,=S143,=T143,=U143,=V143,
CIMS.CAN.ON.Iron and Steel.Steam,Service,ON,Iron and Steel,Steam,Coal CCS,FIC,,,,,$,15668162.1880998,=M144,=N144,=O144,=P144,=Q144,=R144,=S144,=T144,=U144,=V144,
CIMS.CAN.ON.Iron and Steel.Steam,Service,ON,Iron and Steel,Steam,high sulphur residual,FIC,,,,,$,2504187.34986564,=M145,=N145,=O145,=P145,=Q145,=R145,=S145,=T145,=U145,=V145,
CIMS.CAN.ON.Iron and Steel.Steam,Service,ON,Iron and Steel,Steam,Hydrogen HR and reg burner,FIC,,,,,$,15668162.1880998,=M146,=N146,=O146,=P146,=Q146,=R146,=S146,=T146,=U146,=V146,
CIMS.CAN.ON.Iron and Steel.Steam,Service,ON,Iron and Steel,Steam,BPST NG 30 MW CCS,FIC,,,,,$,15668162.1880998,=M147,=N147,=O147,=P147,=Q147,=R147,=S147,=T147,=U147,=V147,
CIMS.CAN.ON.Iron and Steel.Lighting,Service,ON,Iron and Steel,Lighting,Most Eff Lighting,FIC,,,,,$,855.182341650672,=M148,=N148,=O148,=P148,=Q148,=R148,=S148,=T148,=U148,=V148,
CIMS.CAN.ON.Iron and Steel.Ventilation,Service,ON,Iron and Steel,Ventilation,High Eff backward inclined fan,FIC,,,,,$,38001.7132821497,=M149,=N149,=O149,=P149,=Q149,=R149,=S149,=T149,=U149,=V149,
CIMS.CAN.ON.Iron and Steel.Ventilation,Service,ON,Iron and Steel,Ventilation,High Eff airfoil fan,FIC,,,,,$,38001.7132821497,=M150,=N150,=O150,=P150,=Q150,=R150,=S150,=T150,=U150,=V150,
CIMS.CAN.ON.Iron and Steel.Conveyance,Service,ON,Iron and Steel,Conveyance,High Eff belt conveyor,FIC,,,,,$,12588.8949136276,=M151,=N151,=O151,=P151,=Q151,=R151,=S151,=T151,=U151,=V151,
CIMS.CAN.ON.Iron and Steel.Conveyance,Service,ON,Iron and Steel,Conveyance,High Eff screw conveyor,FIC,,,,,$,24500.363243762,=M152,=N152,=O152,=P152,=Q152,=R152,=S152,=T152,=U152,=V152,
CIMS.CAN.ON.Iron and Steel.Conveyance,Service,ON,Iron and Steel,Conveyance,High Eff apron conveyor,FIC,,,,,$,24500.363243762,=M153,=N153,=O153,=P153,=Q153,=R153,=S153,=T153,=U153,=V153,
CIMS.CAN.ON.Iron and Steel.Compression.Small,Service,ON,Iron and Steel,Small,High Eff centrifugal compressor,FIC,,,,,$,42166.5978886756,=M154,=N154,=O154,=P154,=Q154,=R154,=S154,=T154,=U154,=V154,
CIMS.CAN.ON.Iron and Steel.Compression.Small,Service,ON,Iron and Steel,Small,High Eff reciprocating compressor,FIC,,,,,$,47541.9686660268,=M155,=N155,=O155,=P155,=Q155,=R155,=S155,=T155,=U155,=V155,
CIMS.CAN.ON.Iron and Steel.Compression.Small,Service,ON,Iron and Steel,Small,High Eff rotary compressor,FIC,,,,,$,33207.952015355,=M156,=N156,=O156,=P156,=Q156,=R156,=S156,=T156,=U156,=V156,
CIMS.CAN.ON.Iron and Steel.Compression.Large,Service,ON,Iron and Steel,Large,High Eff centrifugal compressor,FIC,,,,,$,159884.279750479,=M157,=N157,=O157,=P157,=Q157,=R157,=S157,=T157,=U157,=V157,
CIMS.CAN.ON.Iron and Steel.Compression.Large,Service,ON,Iron and Steel,Large,High Eff reciprocating compressor,FIC,,,,,$,176254.852063339,=M158,=N158,=O158,=P158,=Q158,=R158,=S158,=T158,=U158,=V158,
CIMS.CAN.ON.Iron and Steel.Compression.Large,Service,ON,Iron and Steel,Large,High Eff rotary compressor,FIC,,,,,$,132600.297984644,=M159,=N159,=O159,=P159,=Q159,=R159,=S159,=T159,=U159,=V159,
CIMS.CAN.ON.Iron and Steel.Pumping.General.Small,Service,ON,Iron and Steel,Small,Med Eff centrifugal pump variable speed,FIC,,,,,$,21717.3555662188,=M160,=N160,=O160,=P160,=Q160,=R160,=S160,=T160,=U160,=V160,
CIMS.CAN.ON.Iron and Steel.Pumping.General.Small,Service,ON,Iron and Steel,Small,High Eff centrifugal pump variable speed,FIC,,,,,$,22328.2000959692,=M161,=N161,=O161,=P161,=Q161,=R161,=S161,=T161,=U161,=V161,
CIMS.CAN.ON.Iron and Steel.Pumping.General.Large,Service,ON,Iron and Steel,Large,Med Eff centrifugal pump variable speed,FIC,,,,,$,131310.194337811,=M162,=N162,=O162,=P162,=Q162,=R162,=S162,=T162,=U162,=V162,
CIMS.CAN.ON.Iron and Steel.Pumping.General.Large,Service,ON,Iron and Steel,Large,High Eff centrifugal pump variable speed,FIC,,,,,$,132531.883397312,=M163,=N163,=O163,=P163,=Q163,=R163,=S163,=T163,=U163,=V163,
CIMS.CAN.ON.Iron and Steel.Pumping.Slurry Stock.Small,Service,ON,Iron and Steel,Small,Eff rotary pump variable speed,FIC,,,,,$,46151.136756238,=M164,=N164,=O164,=P164,=Q164,=R164,=S164,=T164,=U164,=V164,
CIMS.CAN.ON.Iron and Steel.Pumping.Slurry Stock.Large,Service,ON,Iron and Steel,Large,Eff rotary pump variable speed,FIC,,,,,$,229045.319097888,=M165,=N165,=O165,=P165,=Q165,=R165,=S165,=T165,=U165,=V165,
CIMS.CAN.ON.Iron and Steel.Pumping.Precision.Small,Service,ON,Iron and Steel,Small,Eff reciprocating pump variable speed,FIC,,,,,$,46151.136756238,=M166,=N166,=O166,=P166,=Q166,=R166,=S166,=T166,=U166,=V166,
CIMS.CAN.ON.Iron and Steel.Pumping.Precision.Large,Service,ON,Iron and Steel,Large,Eff reciprocating pump variable speed,FIC,,,,,$,229045.319097888,=M167,=N167,=O167,=P167,=Q167,=R167,=S167,=T167,=U167,=V167,
CIMS.CAN.ON.Iron and Steel.Machine Drive.Size 1,Service,ON,Iron and Steel,Size 1,Eff AC motor 1 5 hp,FIC,,,,,$,390.476257197696,=M168,=N168,=O168,=P168,=Q168,=R168,=S168,=T168,=U168,=V168,
CIMS.CAN.ON.Iron and Steel.Machine Drive.Size 2,Service,ON,Iron and Steel,Size 2,Eff motor 6 25 hp,FIC,,,,,$,1303.96981765834,=M169,=N169,=O169,=P169,=Q169,=R169,=S169,=T169,=U169,=V169,
CIMS.CAN.ON.Iron and Steel.Machine Drive.Size 3,Service,ON,Iron and Steel,Size 3,Eff AC motor 26 100 hp,FIC,,,,,$,5418.67965451055,=M170,=N170,=O170,=P170,=Q170,=R170,=S170,=T170,=U170,=V170,
CIMS.CAN.ON.Iron and Steel.Machine Drive.Size 4,Service,ON,Iron and Steel,Size 4,Eff AC motor 101 200 hp,FIC,,,,,$,10276.1031381957,=M171,=N171,=O171,=P171,=Q171,=R171,=S171,=T171,=U171,=V171,
CIMS.CAN.ON.Iron and Steel.Machine Drive.Size 5,Service,ON,Iron and Steel,Size 5,Eff AC motor 201 500 hp,FIC,,,,,$,46414.3130134357,=M172,=N172,=O172,=P172,=Q172,=R172,=S172,=T172,=U172,=V172,
CIMS.CAN.ON.Iron and Steel.Machine Drive.Size 6,Service,ON,Iron and Steel,Size 6,Eff AC motor 500 hp,FIC,,,,,$,146726.346506717,=M173,=N173,=O173,=P173,=Q173,=R173,=S173,=T173,=U173,=V173,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,ON,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,FIC,,,,,$,69636276.3915547,=M174,=N174,=O174,=P174,=Q174,=R174,=S174,=T174,=U174,=V174,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,ON,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,FIC,,,,,$,69636276.3915547,=M175,=N175,=O175,=P175,=Q175,=R175,=S175,=T175,=U175,=V175,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Magnesium.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,ON,Metal Smelting,Smelt,Blast furnace smelter,FIC,,,,,$,126821097.888675,=M176,=N176,=O176,=P176,=Q176,=R176,=S176,=T176,=U176,=V176,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Magnesium.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,ON,Metal Smelting,Smelt,Electrothermal furnace,FIC,,,,,$,34729199.2322456,=M177,=N177,=O177,=P177,=Q177,=R177,=S177,=T177,=U177,=V177,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Magnesium.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,ON,Metal Smelting,Smelt,Vertical retort smelter,FIC,,,,,$,120247433.397312,=M178,=N178,=O178,=P178,=Q178,=R178,=S178,=T178,=U178,=V178,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Nickel.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,ON,Metal Smelting,Smelt,sinter roasting and reverbatory furnace,FIC,,,,,$,80220990.403071,=M179,=N179,=O179,=P179,=Q179,=R179,=S179,=T179,=U179,=V179,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Zinc.Metallurgy.Hydro Metallurgy,Service,ON,Metal Smelting,Hydro Metallurgy,pressure leaching electrolytic precipitation,FIC,,,,,$,-195286996.161228,=M180,=N180,=O180,=P180,=Q180,=R180,=S180,=T180,=U180,=V180,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Zinc.Melt Cast,Service,ON,Metal Smelting,Melt Cast,electric induction melting and casting furnace,FIC,,,,,$,1671270.63339731,=M181,=N181,=O181,=P181,=Q181,=R181,=S181,=T181,=U181,=V181,
CIMS.CAN.ON.Metal Smelting.Steam,Service,ON,Metal Smelting,Steam,Hydrogen HR and reg burner,FIC,,,,,$,15668162.1880998,=M182,=N182,=O182,=P182,=Q182,=R182,=S182,=T182,=U182,=V182,
CIMS.CAN.ON.Metal Smelting.Lighting,Service,ON,Metal Smelting,Lighting,Most Eff Lighting,FIC,,,,,$,855.182341650672,=M183,=N183,=O183,=P183,=Q183,=R183,=S183,=T183,=U183,=V183,
CIMS.CAN.ON.Chemical Products.Chemical Product.Other Petrochemicals.Pyrolysis,Service,ON,Chemical Products,Pyrolysis,Product gas non ethane feed new catalyst,FIC,,,,,$,24476702.0587332,=M184,=N184,=O184,=P184,=Q184,=R184,=S184,=T184,=U184,=V184,
CIMS.CAN.ON.Chemical Products.Chemical Product.Other Petrochemicals.Pyrolysis,Service,ON,Chemical Products,Pyrolysis,Product gas non ethane feed CCS,FIC,,,,,$,24476702.0587332,=M185,=N185,=O185,=P185,=Q185,=R185,=S185,=T185,=U185,=V185,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Coal,FIC,,,,,$,31336324.3761996,=M186,=N186,=O186,=P186,=Q186,=R186,=S186,=T186,=U186,=V186,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Electric,DIC_initial,,,,,$,8551823.41650671,=M187,=N187,=O187,=P187,=Q187,=R187,=S187,=T187,=U187,=V187,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Electric,DIC_rate,,,,,,20,=M188,=N188,=O188,=P188,=Q188,=R188,=S188,=T188,=U188,=V188,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Electric,DIC_shape,,,,,,0.003,=M189,=N189,=O189,=P189,=Q189,=R189,=S189,=T189,=U189,=V189,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Hydrogen HR and reg burner,FIC,,,,,$,15668162.1880998,=M190,=N190,=O190,=P190,=Q190,=R190,=S190,=T190,=U190,=V190,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,SCGT HRSG 40 MW High H:P ratio,FIC,,,,,$,-36650671.7850288,=M191,=N191,=O191,=P191,=Q191,=R191,=S191,=T191,=U191,=V191,
CIMS.CAN.ON.Chemical Products.Lighting,Service,ON,Chemical Products,Lighting,Most Eff Lighting,FIC,,,,,$,855.182341650672,=M192,=N192,=O192,=P192,=Q192,=R192,=S192,=T192,=U192,=V192,
CIMS.CAN.ON.Chemical Products.Ventilation,Service,ON,Chemical Products,Ventilation,High Eff backward inclined fan,FIC,,,,,$,187400.773378119,=M193,=N193,=O193,=P193,=Q193,=R193,=S193,=T193,=U193,=V193,
CIMS.CAN.ON.Chemical Products.Ventilation,Service,ON,Chemical Products,Ventilation,High Eff vane axial tube axial fan,FIC,,,,,$,178302.244107485,=M194,=N194,=O194,=P194,=Q194,=R194,=S194,=T194,=U194,=V194,
CIMS.CAN.ON.Chemical Products.Conveyance,Service,ON,Chemical Products,Conveyance,High Eff belt conveyor,FIC,,,,,$,413575.52634357,=M195,=N195,=O195,=P195,=Q195,=R195,=S195,=T195,=U195,=V195,
CIMS.CAN.ON.Chemical Products.Conveyance,Service,ON,Chemical Products,Conveyance,High Eff screw conveyor,FIC,,,,,$,601181.152543186,=M196,=N196,=O196,=P196,=Q196,=R196,=S196,=T196,=U196,=V196,
CIMS.CAN.ON.Chemical Products.Compression.Small,Service,ON,Chemical Products,Small,High Eff centrifugal compressor,FIC,,,,,$,126499.793666026,=M197,=N197,=O197,=P197,=Q197,=R197,=S197,=T197,=U197,=V197,
CIMS.CAN.ON.Chemical Products.Compression.Small,Service,ON,Chemical Products,Small,High Eff reciprocating compressor,FIC,,,,,$,142625.90599808,=M198,=N198,=O198,=P198,=Q198,=R198,=S198,=T198,=U198,=V198,
CIMS.CAN.ON.Chemical Products.Compression.Small,Service,ON,Chemical Products,Small,High Eff rotary compressor,FIC,,,,,$,99623.8560460652,=M199,=N199,=O199,=P199,=Q199,=R199,=S199,=T199,=U199,=V199,
CIMS.CAN.ON.Chemical Products.Compression.Large,Service,ON,Chemical Products,Large,High Eff centrifugal compressor,FIC,,,,,$,479652.839251439,=M200,=N200,=O200,=P200,=Q200,=R200,=S200,=T200,=U200,=V200,
CIMS.CAN.ON.Chemical Products.Compression.Large,Service,ON,Chemical Products,Large,High Eff reciprocating compressor,FIC,,,,,$,528764.556190019,=M201,=N201,=O201,=P201,=Q201,=R201,=S201,=T201,=U201,=V201,
CIMS.CAN.ON.Chemical Products.Compression.Large,Service,ON,Chemical Products,Large,High Eff rotary compressor,FIC,,,,,$,397800.893953934,=M202,=N202,=O202,=P202,=Q202,=R202,=S202,=T202,=U202,=V202,
CIMS.CAN.ON.Chemical Products.Pumping.General.Small,Service,ON,Chemical Products,Small,Med Eff centrifugal pump variable speed,FIC,,,,,$,65152.0666986564,=M203,=N203,=O203,=P203,=Q203,=R203,=S203,=T203,=U203,=V203,
CIMS.CAN.ON.Chemical Products.Pumping.General.Small,Service,ON,Chemical Products,Small,High Eff centrifugal pump variable speed,FIC,,,,,$,66984.6002879078,=M204,=N204,=O204,=P204,=Q204,=R204,=S204,=T204,=U204,=V204,
CIMS.CAN.ON.Chemical Products.Pumping.General.Large,Service,ON,Chemical Products,Large,Med Eff centrifugal pump variable speed,FIC,,,,,$,393930.583013435,=M205,=N205,=O205,=P205,=Q205,=R205,=S205,=T205,=U205,=V205,
CIMS.CAN.ON.Chemical Products.Pumping.General.Large,Service,ON,Chemical Products,Large,High Eff centrifugal pump variable speed,FIC,,,,,$,397595.650191938,=M206,=N206,=O206,=P206,=Q206,=R206,=S206,=T206,=U206,=V206,
CIMS.CAN.ON.Chemical Products.Pumping.Slurry Stock.Small,Service,ON,Chemical Products,Small,Eff rotary pump variable speed,FIC,,,,,$,138453.410268714,=M207,=N207,=O207,=P207,=Q207,=R207,=S207,=T207,=U207,=V207,
CIMS.CAN.ON.Chemical Products.Pumping.Slurry Stock.Large,Service,ON,Chemical Products,Large,Eff rotary pump variable speed,FIC,,,,,$,687135.957293666,=M208,=N208,=O208,=P208,=Q208,=R208,=S208,=T208,=U208,=V208,
