,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AT,Region,AT,Waste,,,Service requested,,,CIMS.CAN.AT.Waste,activity_data_region,tCO2e,2443000,2158000,1730000,1724000,1865000,1773596.4430635,1686672.56989142,1604008.831406,1525396.43861884,1450636.83527941,1379541.19636914,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Service provided,,,,activity_data_generic,tCO2e,,,,,,,,,,,,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.CAN.AT.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.CAN.AT.Electricity,CER,,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.CAN.AT.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00384190278173,0.99646288550503,0.98699101901943,0.96385466582835,0.9536059657598,0.91278192103617,0.8772822357015,0.87513862673514,0.88476647517012,0.89501420276445,0.90018147729967,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.CAN.AT.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.24940890038859,1.2816526495917,1.35994008939995,1.31264190533251,1.11333005919353,1.00702147268017,0.93906734216933,0.94226096490713,0.95310862495077,0.96725759607783,0.97859564345867,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste,Sector,AT,Waste,,,Service requested,,,CIMS.CAN.AT.Waste.Sites,activity_data_generic,tCO2e,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Waste.Sites,Service,AT,Waste,Sites,,Service provided,,,,activity_data_generic,tCO2e,,,,,,,,,,,,
CIMS.CAN.AT.Waste.Sites,Service,AT,Waste,Sites,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Waste.Sites,Service,AT,Waste,Sites,,Service requested,,,CIMS.CAN.AT.Waste.Sites.Large Sites,activity_data_region,tCO2e,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,0.47039561661442,
CIMS.CAN.AT.Waste.Sites,Service,AT,Waste,Sites,,Service requested,,,CIMS.CAN.AT.Waste.Sites.Medium Sites,activity_data_region,tCO2e,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,0.4482323870185,
CIMS.CAN.AT.Waste.Sites,Service,AT,Waste,Sites,,Service requested,,,CIMS.CAN.AT.Waste.Sites.Small Sites,activity_data_region,tCO2e,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,0.08137199636708,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,,Service provided,,,,activity_data_generic,tCO2e,,,,,,,,,,,,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,,Heterogeneity,,,,tech_data_generic,,22,22,22,22,22,22,22,22,22,22,22,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Available,,,,tech_data_generic,Year,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Lifetime,,,,tech_data_generic,Years,150,150,150,150,150,150,150,150,150,150,150,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Output,,,,tech_data_generic,node unit,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,
CIMS.CAN.AT.Waste.Sites.Small Sites,Service,AT,Waste,Small Sites,Small Sites No Control,Capital recovery,,,,tech_multi_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
