,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN,Region,CAN,,,,Service requested,,,CIMS.CAN.BC,n/a,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC,Region,BC,,,,Service provided,,,,,unit,,,,,,,,,,,,
CIMS.CAN.BC,Region,BC,,,,Competition type,Region,,,,,,,,,,,,,,,,
CIMS.CAN.BC,Region,BC,,,,Attribute,Population,,,StatCan,persons,4039230,4196062,4465546,4776388,5158728,5414300,5702800,5977000,6237500,6463597.69,6683842.472,
CIMS.CAN.BC,Region,BC,,,,Attribute,GDP,,,StatCan,$ million,183582.7002,214533.7693,233607.4829,266439.5562,293203.874,330932.8958,366566.9372,403139.5012,445324.5177,491731.9729,540604.6275,
CIMS.CAN.BC,Region,BC,Coal Mining,,,Service requested,,,CIMS.CAN.BC.Coal Mining,,tonne,25681335,27544000,27542206.04,27204616.52,27330134.38,27522548.91,27554287.28,27574339.78,27629851.67,27688186.7,27733739.91,
CIMS.CAN.BC,Region,BC,Natural Gas Extraction,,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction,,1000 m3,23988694.23,29894439.63,33265271.87,48256082.46,61185261.52,79488653.78,95413534.75,112872795.3,134720124.6,150860679,150339287.3,
CIMS.CAN.BC,Region,BC,Petroleum Crude,,,Service requested,,,CIMS.CAN.BC.Petroleum Crude,Statistics Canada: 25-10-0014-01 (Total net withdrawls),m3,3986500,2843715,1260266.484,1694149.625,2014848.366,1863427.062,1706454.552,1563798.13,1443578.658,1330160.461,1194635.226,
CIMS.CAN.BC,Region,BC,Mining,,,Service requested,,,CIMS.CAN.BC.Mining,,tonne,82231593.22,85307357.82,71914772.27,82675757.41,95036175.54,104283030.8,111124338.8,114812479,118500619.1,122188759.2,125876899.4,
CIMS.CAN.BC,Region,BC,Petroleum Refining,,,Service requested,,,CIMS.CAN.BC.Petroleum Refining,"Statistics Canada: 25-10-0014-01 (To refineries, Province)",m3 of RPP,2965355,2676268.046,2236948.435,2929114.942,3542010.945,3818112.943,4318459.493,4602449.954,4748572.229,4726724.321,4661173.402,
CIMS.CAN.BC,Region,BC,Industrial Minerals,,,Service requested,,,CIMS.CAN.BC.Industrial Minerals,,tonne,2296025.441,2387747.342,1672645.717,2015725.521,1780029.528,1908139.972,2045470.648,2192685.145,2350494.811,2519662.192,2701004.713,
CIMS.CAN.BC,Region,BC,Metal Smelting,,,Service requested,,,CIMS.CAN.BC.Metal Smelting,,tonne,346613.1219,357769.2655,435806.1864,543514.2876,606458.3531,650879.3694,689983.5844,737442.7728,784901.9611,832361.1495,879820.3378,
CIMS.CAN.BC,Region,BC,Chemical Products,,,Service requested,,,CIMS.CAN.BC.Chemical Products,,tonne,1024402.525,549822.4674,512096.1621,547611.204,599683.7521,632933.5977,672116.1002,689586.6193,707057.1383,724527.6573,741998.1764,
CIMS.CAN.BC,Region,BC,Pulp and Paper,,,Service requested,,,CIMS.CAN.BC.Pulp and Paper,,tonne,2999637.2,2582357.519,1744968.306,1395110.235,1255984.546,1130733,1017972.013,916455.9794,825063.5103,742785.0452,668711.7009,
CIMS.CAN.BC,Region,BC,Light Industrial,,,Service requested,,,CIMS.CAN.BC.Light Industrial,,$ million GDP,11765.2,12011.2,10708.2,12631.9,13026.9,13434.25167,13854.34123,14287.56702,14734.33979,15195.08316,15670.234,
CIMS.CAN.BC,Region,BC,Residential,,,Service requested,,,CIMS.CAN.BC.Residential,Census,household,1586050,1675850,1793608,2080399.504,2244159.956,2327781.246,2402291.951,2484484.32,2570312.566,2656148.763,2741992.11,
CIMS.CAN.BC,Region,BC,Commercial,,,Service requested,,,CIMS.CAN.BC.Commercial,,m2,79235600,90021196,102140491.3,110877765.9,124246343.9,138140791.6,152235730.3,161676532.8,171117335.4,180558138,189998940.5,
CIMS.CAN.BC,Region,BC,Transportation Personal,,,Service requested,,,CIMS.CAN.BC.Transportation Personal,,k*pkm,91844390.62,89157100.53,100898407.5,96735596.28,128825633.2,136206151.3,144938232.6,154286627.4,164735658.5,176379194.1,189321165,
CIMS.CAN.BC,Region,BC,Transportation Freight,,,Service requested,,,CIMS.CAN.BC.Transportation Freight,,k*tkm,153699484.9,155809946.9,139163318.6,150629340.2,176304426,182529419.8,189202157.4,196357875.4,204034808.7,212274461.8,221121905.4,
CIMS.CAN.BC,Region,BC,Waste,,,Service requested,,,CIMS.CAN.BC.Waste,,tonne,139895117.5,150603061.8,151307951.6,159001473.4,166365748.1,173149360.5,179068741.6,184014074.7,188179973.3,188179973.3,188179973.3,
CIMS.CAN.BC,Region,BC,Agriculture,,,Service requested,,,CIMS.CAN.BC.Agriculture,,tCO2e,1421930.6,1169235.342,1071802.645,1071802.645,1071802.645,1071802.645,1071802.645,1071802.645,1071802.645,1071802.645,1071802.645,
CIMS.CAN.BC.Coal Mining,Sector,BC,,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Coal Mining,Sector,BC,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.CAN.BC.Biodiesel,JCIMS,,1.185310704,1.461131907,1.914150898,2.083376345,2.183157404,2.842322612,2.730884421,2.632416807,2.530067925,2.52955334,2.528656306,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504944,1.119113534,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.413453017,0.504931778,0.687132397,0.733333266,0.868570888,0.949153035,1.019583832,1.077321874,1.121915907,1.130059144,1.144024471,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.CAN.BC.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.CAN.BC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.016005378,1.016005378,1.129379693,1.170003842,1.060074773,1.1685703,1.233128991,1.181380172,1.107811297,1.022226203,0.965656801,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.CAN.BC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.8514594,0.8514594,1.204086062,1.930218449,0.866571823,2.393226996,2.686643383,2.358863518,2.19218623,2.118166549,2.010799678,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining,Sector,BC,Coal Mining,,,Service requested,,,CIMS.CAN.BC.Coal Mining.Coal,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Coal Mining.Coal,Service,BC,Coal Mining,Coal,,Service provided,,,,,tonne,,,,,,,,,,,,
