,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Tight Gas,Service,BC,Natural Gas Extraction,Tight Gas,Tight Gas eff and aggresive LDAR,FIC,,,,,$,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,7.330134357,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Processing.Processing Plants,Service,BC,Natural Gas Extraction,Processing Plants,NG aggressive LDAR program,FIC,,,,,$,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,17.10364683,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Processing.Processing Plants,Service,BC,Natural Gas Extraction,Processing Plants,NG Eff,FIC,,,,,$,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,20.76871401,
CIMS.CAN.BC.Natural Gas Extraction.Direct Heat,Service,BC,Natural Gas Extraction,Direct Heat,Boilers improved thermal eff,FIC,,,,,$,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,
CIMS.CAN.BC.Natural Gas Extraction.Direct Heat,Service,BC,Natural Gas Extraction,Direct Heat,Boilers improved thermal eff CCS,FIC,,,,,$,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,
CIMS.CAN.BC.Natural Gas Extraction.Direct Drive Small,Service,BC,Natural Gas Extraction,Direct Drive Small,Reciprocating compressor lean burn retro,FIC,,,,,$,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,4.886756238,
CIMS.CAN.BC.Petroleum Crude.Refinable Crude Oil.Light Medium.Onshore,Service,BC,Petroleum Crude,Onshore,Onshore Leak Detection,FIC,,,,,$,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,61.08445298,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,Electric,DIC_initial,,,,,$,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,Electric,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,Electric,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,Electric,DIC_min,,,,,,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,NG Eff CCS,DIC_initial,,,,,$,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,5961954.857,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,NG Eff CCS,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,NG Eff CCS,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Petroleum Crude.Steam,Service,BC,Petroleum Crude,Steam,NG Eff CCS,DIC_min,,,,,,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,-46248.1639,
CIMS.CAN.BC.Mining.Steam,Service,BC,Mining,Steam,Hydrogen HR and reg burner,FIC,,,,,$,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,15668162.19,
CIMS.CAN.BC.Mining.Lighting,Service,BC,Mining,Lighting,Most Eff Lighting,FIC,,,,,$,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Biomass CCS,FIC,,,,,$,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,
CIMS.CAN.BC.Electricity.Utility Generation.Shoulder Load,Service,BC,Electricity,Shoulder Load,Biomass CCS,FIC,,,,,$,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,400000000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro River,FIC,,,,,$,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Wind Onshore,FIC,,,,,$,10000000,10000000,10000000,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Hydro Reservoir,FIC,,,,,$,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,-1500000000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Biomass,FIC,,,,,$,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,-10000000,
CIMS.CAN.BC.Electricity.Utility Generation.Base Load,Service,BC,Electricity,Base Load,Natural Gas CC,FIC,,,,,$,100000000,100000000,100000000,100000000,100000000,100000000,100000000,100000000,100000000,100000000,100000000,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,BC,Petroleum Refining,Isomerization,Isomerization tower,FIC,,,,,$,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,39692.67754,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,BC,Petroleum Refining,Isomerization,Eff isomerization tower,FIC,,,,,$,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,28968.69098,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,BC,Petroleum Refining,Desulphurization,low sulphur gas oil Eff unit,FIC,,,,,$,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,2011792.025,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,BC,Petroleum Refining,Desulphurization,high sulphur gas oil,FIC,,,,,$,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,1999257.495,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,BC,Petroleum Refining,Desulphurization,low sulphur distillates Eff unit,FIC,,,,,$,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,2561918.608,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,BC,Petroleum Refining,Desulphurization,low sulphur naphtha Eff unit,FIC,,,,,$,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,3148464.964,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,BC,Petroleum Refining,Desulphurization,high sulphur distillates,FIC,,,,,$,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,2218820.675,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,BC,Petroleum Refining,Desulphurization,high sulphur naphtha,FIC,,,,,$,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,2570623.143,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,BC,Petroleum Refining,Atmospheric,low API crude,FIC,,,,,$,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,BC,Petroleum Refining,Atmospheric,lower grade crude,FIC,,,,,$,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,BC,Petroleum Refining,Atmospheric,low API crude high Eff,FIC,,,,,$,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,3309115.854,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Atmospheric,Service,BC,Petroleum Refining,Atmospheric,lower grade crude high Eff,FIC,,,,,$,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,1654557.927,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,BC,Petroleum Refining,Vacuum,Std vacuum distillation,FIC,,,,,$,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,BC,Petroleum Refining,Vacuum,Eff vacuum distillation,FIC,,,,,$,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,150135.8119,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Distillation.Vacuum,Service,BC,Petroleum Refining,Vacuum,Low API feedstock Eff unit,FIC,,,,,$,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,153547.9894,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,BC,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,DIC_initial,,,,,$,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,47695636.79,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,BC,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,BC,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,BC,Petroleum Refining,Cracking,Fluidized catalytic cracking CCS,DIC_min,,,,,,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,-369984.5428,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,BC,Petroleum Refining,Cracking,Fluidized catalytic cracking steam,FIC,,,,,$,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,174647781.2,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Cracking,Service,BC,Petroleum Refining,Cracking,Fluidized catalytic cracking power rec,FIC,,,,,$,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,175483416.5,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Low,Service,BC,Petroleum Refining,Low,Hydrocracking eff power rec,FIC,,,,,$,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Low,Service,BC,Petroleum Refining,Low,Hydrocracking low API feed,FIC,,,,,$,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,3077923.417,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Medium,Service,BC,Petroleum Refining,Medium,Hydrocracking eff power rec,FIC,,,,,$,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.Medium,Service,BC,Petroleum Refining,Medium,Hydrocracking Med API feed,FIC,,,,,$,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,BC,Petroleum Refining,High,Hydrocracking eff power rec,FIC,,,,,$,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,5277733.388,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Hydrocracking.High,Service,BC,Petroleum Refining,High,Hydrocracking High API feed,FIC,,,,,$,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,5295838.82,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,BC,Petroleum Refining,Coking,Coking soaker visbreaking,FIC,,,,,$,474919.405,474919.405,474919.405,474919.405,474919.405,474919.405,474919.405,474919.405,474919.405,474919.405,474919.405,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,BC,Petroleum Refining,Coking,Coke or thermal visbreaking,FIC,,,,,$,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,473526.6795,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,BC,Petroleum Refining,Coking,Delayed coking process,FIC,,,,,$,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,3133632.438,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Cracked Gas Oil.Coking,Service,BC,Petroleum Refining,Coking,Fluid Flexi coking gasification,FIC,,,,,$,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,2068197.409,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,BC,Petroleum Refining,Reforming,Catalytic reforming,FIC,,,,,$,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,3665653.589,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,BC,Petroleum Refining,Reforming,Eff catalytic reforming,FIC,,,,,$,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,3689051.378,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,BC,Petroleum Refining,Reforming,Catalytic reforming aromatics prod,FIC,,,,,$,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,2084213.752,
CIMS.CAN.BC.Petroleum Refining.Refined Petroleum Products.Reforming,Service,BC,Petroleum Refining,Reforming,Eff catalytic reforming aromatics prod,FIC,,,,,$,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,2068963.408,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired Eff CCS,DIC_initial,,,,,$,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired Eff CCS,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired Eff CCS,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired Eff CCS,DIC_min,,,,,,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired CCS,DIC_initial,,,,,$,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,7154346.017,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired CCS,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired CCS,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Steam,Service,BC,Petroleum Refining,Steam,Still Gas fired CCS,DIC_min,,,,,,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,-55497.2823,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Heater,Service,BC,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,DIC_initial,,,,,$,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,1192390.972,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Heater,Service,BC,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Heater,Service,BC,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Petroleum Refining.Still Gas.Heater,Service,BC,Petroleum Refining,Heater,Still Gas fired increased Eff CCS,DIC_min,,,,,,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,-9249.6332,
CIMS.CAN.BC.Petroleum Refining.Direct Heat,Service,BC,Petroleum Refining,Direct Heat,HFO,FIC,,,,,$,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,14623618.04,
CIMS.CAN.BC.Petroleum Refining.Direct Heat,Service,BC,Petroleum Refining,Direct Heat,HFO increased Eff,FIC,,,,,$,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,16085979.85,
CIMS.CAN.BC.Petroleum Refining.Lighting,Service,BC,Petroleum Refining,Lighting,Most Eff Lighting,FIC,,,,,$,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,
CIMS.CAN.BC.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,BC,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,DIC_initial,,,,,$,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,35771729.49,
CIMS.CAN.BC.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,BC,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,DIC_slope,,,,,,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,6.0755,
CIMS.CAN.BC.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,BC,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,DIC_x50,,,,,,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,0.2899,
CIMS.CAN.BC.Industrial Minerals.Products.Cement.Portland cement.Clinker.Dry process rotary kiln,Service,BC,Industrial Minerals,Dry process rotary kiln,New preheat Eff with CCS,DIC_min,,,,,,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,-277489.0263,
CIMS.CAN.BC.Industrial Minerals.Products.Lime.Kilns,Service,BC,Industrial Minerals,Kilns,Rotary Coal,FIC,,,,,$,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,
CIMS.CAN.BC.Industrial Minerals.Products.Lime.Kilns,Service,BC,Industrial Minerals,Kilns,Rotary Preheat Coal,FIC,,,,,$,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,
CIMS.CAN.BC.Industrial Minerals.Products.Lime.Kilns,Service,BC,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,FIC,,,,,$,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,1227368.459,
CIMS.CAN.BC.Industrial Minerals.Heat,Service,BC,Industrial Minerals,Heat,coke Std,FIC,,,,,$,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,5353288.908,
CIMS.CAN.BC.Industrial Minerals.Lighting,Service,BC,Industrial Minerals,Lighting,Most Eff Lighting,FIC,,,,,$,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,855.1823417,
