,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC,Region,QC,Transportation Personal,,,Service requested,,,CIMS.CAN.QC.Transportation Personal,,k*pkm,111273683.390783,121807591.817024,147855550.452456,139783360.725245,152939057.163457,155388962.004978,159343158.911195,163270692.55276,167922698.284008,173332573.780915,179537682.292309,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Service provided,,,,,k*pkm,,,,,,,,,,,,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.CAN.QC.Biodiesel,JCIMS,,1.19350482194685,1.46465321016096,1.90670487845667,2.0654226085295,2.13678786487817,2.76619818402384,2.63835267952491,2.51879234111801,2.4271402396353,2.43787395513197,2.44942911720263,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,CER,,1.07181638907474,1.06595148663098,1.05547525311796,1.06171925593116,1.01424578368553,1.00963594162787,1.02232793742059,1.01921845038059,1.02096263539492,1.02206965124468,1.02245953056672,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.CAN.QC.Electricity,CER,,2,2,2,2,2,2,2,2,2,2,2,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.CAN.QC.Ethanol,JCIMS,,1.49670747669485,1.50961933465751,1.55197286877448,1.51586361062503,1.38466495639919,1.86033821053805,1.98998987353169,2.0904394100088,1.97799935160753,1.97801606966292,1.98042484307085,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,CER,,1.03965066315352,1.03469743379172,1.03223843367996,1.04021731372242,1.00787887780645,1.01083385129303,1.02255877218196,1.02166767494222,1.02323135075563,1.02452995113716,1.02526021791706,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.CAN.QC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1.05950128902414,1.0699444650178,1.01198686813014,1.05149221036351,1.17862024102748,1.20830748527903,1.24772119532896,1.3045138388947,1.29536154874422,1.29536154874422,1.29536154874422,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,JCIMS,,1.02490856512144,1.02429720061648,2.48652861877715,2.91634526463467,9.79148274864039,9.86441406456918,11.0401611508868,10.8447461424848,9.30350155745925,7.92276987755364,7.02866418604288,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Transportation Personal,Sector,QC,Transportation Personal,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1.76878254460194,0.9913472192103,0.74465244736356,0.62884288699546,0.72497055889828,0.74896332504145,0.77457093328595,0.80783227623557,0.80801155817382,0.80801155817382,0.80801155817382,
