,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AT,Region,AT,Mining,,,Service requested,,,CIMS.CAN.AT.Mining,,tonne,59112523.34,60375269.27,67901527.78,80675805.24,84467748.65,86553893.81,89097223.64,93200359.98,97303496.32,101406632.7,105509769,
CIMS.CAN.AT.Mining,Sector,AT,,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.AT.Mining,Sector,AT,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.CAN.AT.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.491700944,0.574782762,0.758902576,0.791365063,0.913755672,1.001988698,1.078336846,1.142011579,1.188331083,1.196956383,1.211748429,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.CAN.AT.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.CAN.AT.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.003841903,1.003841903,1.050793684,0.947261907,0.948256345,0.906139095,0.868797993,0.875062108,0.884633545,0.895531992,0.902761291,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.CAN.AT.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1.012718299,1.040570757,0.779703641,0.892336303,0.937069502,0.950590945,0.956673035,0.961335851,0.962918232,0.962918232,0.962918232,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.2494089,1.2494089,1.415797605,1.380895073,1.241325073,0.985857272,0.925213118,0.941982681,0.952674828,0.967280115,0.986829614,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining,Sector,AT,Mining,,,Service requested,,,CIMS.CAN.AT.Mining.Final Product,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Mining.Final Product,Service,AT,Mining,Final Product,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.AT.Mining.Final Product,Service,AT,Mining,Final Product,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Mining.Final Product,Service,AT,Mining,Final Product,,Service requested,,,CIMS.CAN.AT.Mining.Final Product.Metal Open Pit,,tonne,0.969413487,0.964015622,0.964015622,0.964015622,0.964015622,0.964015622,0.964015622,0.964015622,0.964015622,0.964015622,0.964015622,
CIMS.CAN.AT.Mining.Final Product,Service,AT,Mining,Final Product,,Service requested,,,CIMS.CAN.AT.Mining.Final Product.Metal Underground,,tonne,0.030586513,0.035984378,0.035984378,0.035984378,0.035984378,0.035984378,0.035984378,0.035984378,0.035984378,0.035984378,0.035984378,
CIMS.CAN.AT.Mining.Final Product,Service,AT,Mining,Final Product,,Service requested,,,CIMS.CAN.AT.Mining.HVAC,,GJ,0.005909,0.005909,0.005909,0.005909,0.005909,0.005909,0.005909,0.005909,0.005909,0.005909,0.005909,
CIMS.CAN.AT.Mining.Final Product,Service,AT,Mining,Final Product,,Service requested,,,CIMS.CAN.AT.Mining.Lighting,,GJ,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,0.000590985,
