,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC,Region,QC,Iron and Steel,,,Service requested,,,CIMS.CAN.QC.Iron and Steel,,tonne,2221175.49792308,2192685.294,764410.342695404,1448291.35801353,1772186.18626512,1877523.4926137,1869331.44971352,1823138.04338688,1776944.63706024,1730751.2307336,1684557.82440696,
CIMS.CAN.QC.Iron and Steel,Sector,QC,,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.QC.Iron and Steel,Sector,QC,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.CAN.QC.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504943978272,1.11911353386197,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.CAN.QC.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.CAN.QC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,0.99208999735546,0.99208999735546,0.91087200778005,1.02816792287287,0.9859150139541,1.10692463702741,1.18645865596667,1.16327570609808,1.14715275567065,1.12904795116762,1.09524152736898,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.CAN.QC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.35830153401502,1.35830153401502,1.48403973418426,1.82205635294997,1.17376094630472,1.06181668869259,1.03104481476193,1.03801547065482,1.03907143368645,1.0435595678109,1.05190638000612,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel,Sector,QC,Iron and Steel,,,Service requested,,,CIMS.CAN.QC.Iron and Steel.Steel Product,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.QC.Iron and Steel.Steel Product.Molten Steel,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.QC.Iron and Steel.Steel Product.Slabs,,tonne,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.QC.Iron and Steel.Steel Product.Billets,,tonne,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.QC.Iron and Steel.Steel Product.Blooms,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Iron and Steel.Steel Product,Service,QC,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.QC.Iron and Steel.HVAC,,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
